Fill Mode,Always
Capacity,2500
Count,2500
Index,Current,Unit,Voltage,Unit,Math,Output,Date,Time,Fractional
2355,0.068948,A,4.9997,V,F,CV, 05/08/2024,15:48:15,0.9525
2356,0.0648944,A,4.99968,V,F,CV, 05/08/2024,15:48:16,0.0591
2357,0.0646622,A,4.99967,V,F,CV, 05/08/2024,15:48:16,0.1657
2358,0.0640481,A,4.99968,V,F,CV, 05/08/2024,15:48:16,0.2722
2359,0.0634253,A,4.99966,V,F,CV, 05/08/2024,15:48:16,0.3788
2360,0.0635018,A,4.99967,V,F,CV, 05/08/2024,15:48:16,0.4853
2361,0.0660381,A,4.99968,V,F,CV, 05/08/2024,15:48:16,0.5918
2362,0.0642354,A,4.99966,V,F,CV, 05/08/2024,15:48:16,0.6984
2363,0.0638762,A,4.99967,V,F,CV, 05/08/2024,15:48:16,0.805
2364,0.0644458,A,4.99967,V,F,CV, 05/08/2024,15:48:16,0.9115
2365,0.0639658,A,4.99966,V,F,CV, 05/08/2024,15:48:17,0.018
2366,0.0646575,A,4.9997,V,F,CV, 05/08/2024,15:48:17,0.1246
2367,0.064498,A,4.99967,V,F,CV, 05/08/2024,15:48:17,0.2311
2368,0.0644053,A,4.99969,V,F,CV, 05/08/2024,15:48:17,0.3376
2369,0.063696,A,4.99969,V,F,CV, 05/08/2024,15:48:17,0.4442
2370,0.0635023,A,4.99971,V,F,CV, 05/08/2024,15:48:17,0.5507
2371,0.0825801,A,4.99969,V,F,CV, 05/08/2024,15:48:17,0.6572
2372,0.0633276,A,4.99968,V,F,CV, 05/08/2024,15:48:17,0.7638
2373,0.0638846,A,4.99968,V,F,CV, 05/08/2024,15:48:17,0.8703
2374,0.0642956,A,4.99969,V,F,CV, 05/08/2024,15:48:17,0.9769
2375,0.0639806,A,4.99967,V,F,CV, 05/08/2024,15:48:18,0.0834
2376,0.0647941,A,4.9997,V,F,CV, 05/08/2024,15:48:18,0.19
2377,0.0643253,A,4.99971,V,F,CV, 05/08/2024,15:48:18,0.2965
2378,0.0641132,A,4.99972,V,F,CV, 05/08/2024,15:48:18,0.403
2379,0.0641132,A,4.99966,V,F,CV, 05/08/2024,15:48:18,0.5096
2380,0.0661186,A,4.99965,V,F,CV, 05/08/2024,15:48:18,0.6162
2381,0.0631123,A,4.99968,V,F,CV, 05/08/2024,15:48:18,0.7227
2382,0.0635695,A,4.99968,V,F,CV, 05/08/2024,15:48:18,0.8293
2383,0.0866095,A,4.99967,V,F,CV, 05/08/2024,15:48:18,0.9358
2384,0.0633316,A,4.99966,V,F,CV, 05/08/2024,15:48:19,0.0424
2385,0.0640632,A,4.99967,V,F,CV, 05/08/2024,15:48:19,0.1489
2386,0.0638801,A,4.99968,V,F,CV, 05/08/2024,15:48:19,0.2555
2387,0.0644325,A,4.99967,V,F,CV, 05/08/2024,15:48:19,0.362
2388,0.0647551,A,4.99967,V,F,CV, 05/08/2024,15:48:19,0.4686
2389,0.0649719,A,4.99966,V,F,CV, 05/08/2024,15:48:19,0.5751
2390,0.0640474,A,4.99965,V,F,CV, 05/08/2024,15:48:19,0.6817
2391,0.0639179,A,4.99967,V,F,CV, 05/08/2024,15:48:19,0.7883
2392,0.0663866,A,4.99968,V,F,CV, 05/08/2024,15:48:19,0.8948
2393,0.0630628,A,4.99968,V,F,CV, 05/08/2024,15:48:20,0.0013
2394,0.0636932,A,4.99971,V,F,CV, 05/08/2024,15:48:20,0.1079
2395,0.0874104,A,4.9997,V,F,CV, 05/08/2024,15:48:20,0.2144
2396,0.0640865,A,4.99971,V,F,CV, 05/08/2024,15:48:20,0.321
2397,0.0635202,A,4.9997,V,F,CV, 05/08/2024,15:48:20,0.4275
2398,0.0645321,A,4.99968,V,F,CV, 05/08/2024,15:48:20,0.5341
2399,0.0897572,A,4.99968,V,F,CV, 05/08/2024,15:48:20,0.6407
2400,0.0643271,A,4.99969,V,F,CV, 05/08/2024,15:48:20,0.7472
2401,0.0648384,A,4.99966,V,F,CV, 05/08/2024,15:48:20,0.8538
2402,0.0635753,A,4.99967,V,F,CV, 05/08/2024,15:48:20,0.9603
2403,0.0634682,A,4.99968,V,F,CV, 05/08/2024,15:48:21,0.0668
2404,0.0708724,A,4.99969,V,F,CV, 05/08/2024,15:48:21,0.1734
2405,0.0640928,A,4.9997,V,F,CV, 05/08/2024,15:48:21,0.2799
2406,0.0631323,A,4.99968,V,F,CV, 05/08/2024,15:48:21,0.3865
2407,0.0647949,A,4.99971,V,F,CV, 05/08/2024,15:48:21,0.493
2408,0.064172,A,4.99965,V,F,CV, 05/08/2024,15:48:21,0.5996
2409,0.0643047,A,4.99967,V,F,CV, 05/08/2024,15:48:21,0.7061
2410,0.0649466,A,4.99966,V,F,CV, 05/08/2024,15:48:21,0.8127
2411,0.0647405,A,4.99972,V,F,CV, 05/08/2024,15:48:21,0.9192
2412,0.0638576,A,4.9997,V,F,CV, 05/08/2024,15:48:22,0.0258
2413,0.064176,A,4.99972,V,F,CV, 05/08/2024,15:48:22,0.1323
2414,0.0636247,A,4.9997,V,F,CV, 05/08/2024,15:48:22,0.2389
2415,0.0630718,A,4.99971,V,F,CV, 05/08/2024,15:48:22,0.3454
2416,0.0639013,A,4.99971,V,F,CV, 05/08/2024,15:48:22,0.452
2417,0.080067,A,4.99967,V,F,CV, 05/08/2024,15:48:22,0.5585
2418,0.0641091,A,4.99971,V,F,CV, 05/08/2024,15:48:22,0.6651
2419,0.0641926,A,4.99968,V,F,CV, 05/08/2024,15:48:22,0.7716
2420,0.0905656,A,4.99968,V,F,CV, 05/08/2024,15:48:22,0.8782
2421,0.0644052,A,4.9997,V,F,CV, 05/08/2024,15:48:22,0.9847
2422,0.0644986,A,4.99966,V,F,CV, 05/08/2024,15:48:23,0.0913
2423,0.0826664,A,4.99968,V,F,CV, 05/08/2024,15:48:23,0.1978
2424,0.0646487,A,4.99967,V,F,CV, 05/08/2024,15:48:23,0.3044
2425,0.0632198,A,4.9997,V,F,CV, 05/08/2024,15:48:23,0.4109
2426,0.0639932,A,4.99972,V,F,CV, 05/08/2024,15:48:23,0.5175
2427,0.0715243,A,4.99969,V,F,CV, 05/08/2024,15:48:23,0.6241
2428,0.0636292,A,4.99969,V,F,CV, 05/08/2024,15:48:23,0.7306
2429,0.0645358,A,4.99969,V,F,CV, 05/08/2024,15:48:23,0.8372
2430,0.0642445,A,4.99972,V,F,CV, 05/08/2024,15:48:23,0.9438
2431,0.0643452,A,4.99969,V,F,CV, 05/08/2024,15:48:24,0.0503
2432,0.0649481,A,4.99969,V,F,CV, 05/08/2024,15:48:24,0.1569
2433,0.0643987,A,4.9997,V,F,CV, 05/08/2024,15:48:24,0.2634
2434,0.0638131,A,4.99968,V,F,CV, 05/08/2024,15:48:24,0.37
2435,0.0639183,A,4.99968,V,F,CV, 05/08/2024,15:48:24,0.4765
2436,0.0643817,A,4.99969,V,F,CV, 05/08/2024,15:48:24,0.5831
2437,0.0631059,A,4.9997,V,F,CV, 05/08/2024,15:48:24,0.6896
2438,0.0640865,A,4.9997,V,F,CV, 05/08/2024,15:48:24,0.7962
2439,0.0641237,A,4.99972,V,F,CV, 05/08/2024,15:48:24,0.9027
2440,0.0640119,A,4.99968,V,F,CV, 05/08/2024,15:48:25,0.0093
2441,0.0644837,A,4.99974,V,F,CV, 05/08/2024,15:48:25,0.1159
2442,0.064291,A,4.99965,V,F,CV, 05/08/2024,15:48:25,0.2224
2443,0.0643108,A,4.9997,V,F,CV, 05/08/2024,15:48:25,0.329
2444,0.0644178,A,4.99968,V,F,CV, 05/08/2024,15:48:25,0.4356
2445,0.0644308,A,4.99969,V,F,CV, 05/08/2024,15:48:25,0.5421
2446,0.063591,A,4.99972,V,F,CV, 05/08/2024,15:48:25,0.6486
2447,0.0638946,A,4.99968,V,F,CV, 05/08/2024,15:48:25,0.7552
2448,0.0913835,A,4.9997,V,F,CV, 05/08/2024,15:48:25,0.8617
2449,0.0635224,A,4.99969,V,F,CV, 05/08/2024,15:48:25,0.9682
2450,0.0642746,A,4.99972,V,F,CV, 05/08/2024,15:48:26,0.0748
2451,0.0686837,A,4.9997,V,F,CV, 05/08/2024,15:48:26,0.1813
2452,0.0642882,A,4.99968,V,F,CV, 05/08/2024,15:48:26,0.2879
2453,0.0643456,A,4.99973,V,F,CV, 05/08/2024,15:48:26,0.3944
2454,0.0652161,A,4.9997,V,F,CV, 05/08/2024,15:48:26,0.501
2455,0.0644238,A,4.99966,V,F,CV, 05/08/2024,15:48:26,0.6075
2456,0.0640479,A,4.9997,V,F,CV, 05/08/2024,15:48:26,0.7141
2457,0.06447,A,4.99967,V,F,CV, 05/08/2024,15:48:26,0.8206
2458,0.0633198,A,4.99968,V,F,CV, 05/08/2024,15:48:26,0.9272
2459,0.0637321,A,4.99967,V,F,CV, 05/08/2024,15:48:27,0.0335
2460,0.0667392,A,4.99973,V,F,CV, 05/08/2024,15:48:27,0.14
2461,0.0639464,A,4.99968,V,F,CV, 05/08/2024,15:48:27,0.2466
2462,0.063427,A,4.99967,V,F,CV, 05/08/2024,15:48:27,0.3531
2463,0.0641356,A,4.99969,V,F,CV, 05/08/2024,15:48:27,0.4597
2464,0.0872532,A,4.99968,V,F,CV, 05/08/2024,15:48:27,0.5662
2465,0.0643367,A,4.99969,V,F,CV, 05/08/2024,15:48:27,0.6728
2466,0.064428,A,4.99967,V,F,CV, 05/08/2024,15:48:27,0.7793
2467,0.0875108,A,4.99968,V,F,CV, 05/08/2024,15:48:27,0.8859
2468,0.0632938,A,4.99967,V,F,CV, 05/08/2024,15:48:27,0.9924
2469,0.0632694,A,4.99967,V,F,CV, 05/08/2024,15:48:28,0.0989
2470,0.0883241,A,4.99968,V,F,CV, 05/08/2024,15:48:28,0.2055
2471,0.0643973,A,4.99966,V,F,CV, 05/08/2024,15:48:28,0.3121
2472,0.0637261,A,4.99966,V,F,CV, 05/08/2024,15:48:28,0.4186
2473,0.0642968,A,4.99966,V,F,CV, 05/08/2024,15:48:28,0.5252
2474,0.0635088,A,4.99965,V,F,CV, 05/08/2024,15:48:28,0.6318
2475,0.0645843,A,4.99967,V,F,CV, 05/08/2024,15:48:28,0.7384
2476,0.0708415,A,4.99962,V,F,CV, 05/08/2024,15:48:28,0.845
2477,0.0641046,A,4.99965,V,F,CV, 05/08/2024,15:48:28,0.9515
2478,0.0640897,A,4.99963,V,F,CV, 05/08/2024,15:48:29,0.0581
2479,0.0644331,A,4.99964,V,F,CV, 05/08/2024,15:48:29,0.1647
2480,0.0638667,A,4.99965,V,F,CV, 05/08/2024,15:48:29,0.2713
2481,0.0631626,A,4.99965,V,F,CV, 05/08/2024,15:48:29,0.3779
2482,0.064145,A,4.99966,V,F,CV, 05/08/2024,15:48:29,0.4844
2483,0.0637595,A,4.99965,V,F,CV, 05/08/2024,15:48:29,0.591
2484,0.0641707,A,4.99964,V,F,CV, 05/08/2024,15:48:29,0.6976
2485,0.0646395,A,4.99967,V,F,CV, 05/08/2024,15:48:29,0.8041
2486,0.0638487,A,4.99966,V,F,CV, 05/08/2024,15:48:29,0.9107
2487,0.0645677,A,4.99966,V,F,CV, 05/08/2024,15:48:30,0.0173
2488,0.0843337,A,4.99968,V,F,CV, 05/08/2024,15:48:30,0.1239
2489,0.0641078,A,4.99966,V,F,CV, 05/08/2024,15:48:30,0.2304
2490,0.0635626,A,4.99968,V,F,CV, 05/08/2024,15:48:30,0.3369
2491,0.0637017,A,4.99966,V,F,CV, 05/08/2024,15:48:30,0.4435
2492,0.0873024,A,4.99964,V,F,CV, 05/08/2024,15:48:30,0.5501
2493,0.0632212,A,4.99964,V,F,CV, 05/08/2024,15:48:30,0.6567
2494,0.0641328,A,4.99966,V,F,CV, 05/08/2024,15:48:30,0.7632
2495,0.090788,A,4.99965,V,F,CV, 05/08/2024,15:48:30,0.8698
2496,0.064162,A,4.99965,V,F,CV, 05/08/2024,15:48:30,0.9764
2497,0.0645946,A,4.99968,V,F,CV, 05/08/2024,15:48:31,0.0829
2498,0.0641548,A,4.99968,V,F,CV, 05/08/2024,15:48:31,0.1895
2499,0.0641737,A,4.99965,V,F,CV, 05/08/2024,15:48:31,0.2961
2500,0.0641858,A,4.99969,V,F,CV, 05/08/2024,15:48:31,0.4026
